 num_wann=          22 num_Kpathpoints=         219
  0.51238835E+00  0.32051243E+01  0.80558412E-02  0.24214916E-09  0.71647286E-01  0.57717807E-02  0.11656458E-10  0.63935276E-02  0.11971015E-09  0.29291772E-02  0.34029975E-01  0.11820195E-09  0.13786672E-01  0.93346662E-01  0.16442564E-09  0.71166791E-01  0.49413567E-01  0.71886516E-10  0.33212355E-01  0.10008052E-01  0.29751371E-09  0.59266006E+00  0.75782573E-02  0.36280538E-10
  0.52662136E+00  0.31663844E+01  0.83817701E-02  0.12511105E-08  0.69877702E-01  0.60809291E-02  0.19634075E-10  0.58888683E-02  0.55185180E-09  0.28475210E-02  0.33777164E-01  0.71118345E-09  0.14295977E-01  0.92300730E-01  0.10505085E-09  0.74320007E-01  0.47339734E-01  0.47829497E-09  0.33680676E-01  0.10441082E-01  0.67343094E-09  0.59269636E+00  0.80714775E-02  0.10683871E-09
  0.54085437E+00  0.31277168E+01  0.87090367E-02  0.41540206E-08  0.68063332E-01  0.64066510E-02  0.23761787E-09  0.53979896E-02  0.16921382E-08  0.27661623E-02  0.33494390E-01  0.28410759E-08  0.14829906E-01  0.91150858E-01  0.59033070E-09  0.77723248E-01  0.45219949E-01  0.21549960E-08  0.34160239E-01  0.10894025E-01  0.26022295E-08  0.59256845E+00  0.86157474E-02  0.71499667E-09
  0.55508738E+00  0.30892550E+01  0.90356295E-02  0.82274901E-08  0.66198029E-01  0.67497731E-02  0.85727111E-09  0.49217840E-02  0.30532121E-08  0.26847920E-02  0.33177471E-01  0.63616823E-08  0.15388454E-01  0.89892961E-01  0.13776850E-08  0.81395941E-01  0.43060253E-01  0.51313181E-08  0.34649754E-01  0.11364961E-01  0.55468779E-08  0.59226427E+00  0.92158946E-02  0.18562486E-08
  0.56932039E+00  0.30511335E+01  0.93590403E-02  0.12728255E-07  0.64275486E-01  0.71109399E-02  0.20679792E-08  0.44612502E-02  0.42313675E-08  0.26031661E-02  0.32821998E-01  0.11000913E-07  0.15971072E-01  0.88522812E-01  0.21769702E-08  0.85358451E-01  0.40867780E-01  0.92631145E-08  0.35147751E-01  0.11851157E-01  0.88254514E-08  0.59177213E+00  0.98769171E-02  0.34287796E-08
  0.58355340E+00  0.30134878E+01  0.96762228E-02  0.16948770E-07  0.62289475E-01  0.74905444E-02  0.39890687E-08  0.40175025E-02  0.49651115E-08  0.25211508E-02  0.32423422E-01  0.16335132E-07  0.16576528E-01  0.87036114E-01  0.27329796E-08  0.89632108E-01  0.38650670E-01  0.14217983E-07  0.35652497E-01  0.12349050E-01  0.11764475E-07  0.59108064E+00  0.10603996E-01  0.52443275E-08
  0.59778641E+00  0.29764531E+01  0.99835630E-02  0.20275278E-07  0.60234108E-01  0.78886466E-02  0.65936698E-08  0.35917690E-02  0.51637185E-08  0.24387711E-02  0.31977142E-01  0.21782050E-07  0.17202759E-01  0.85428608E-01  0.28966215E-08  0.94239245E-01  0.36417942E-01  0.19477336E-07  0.36161890E-01  0.12854243E-01  0.13829936E-07  0.59017869E+00  0.11402530E-01  0.70597884E-08
  0.61201942E+00  0.29401644E+01  0.10276866E-01  0.22241703E-07  0.58104116E-01  0.83048817E-02  0.96455502E-08  0.31853778E-02  0.48957885E-08  0.23562618E-02  0.31478611E-01  0.26622959E-07  0.17846703E-01  0.83696218E-01  0.26643149E-08  0.99203257E-01  0.34179331E-01  0.24365251E-07  0.36673314E-01  0.13361556E-01  0.14711037E-07  0.58905520E+00  0.12278193E-01  0.86225721E-08
  0.62625243E+00  0.29047557E+01  0.10551367E-01  0.22572992E-07  0.55895134E-01  0.87383562E-02  0.12675241E-07  0.27997306E-02  0.43372301E-08  0.22741179E-02  0.30923469E-01  0.30064685E-07  0.18504135E-01  0.81835240E-01  0.21712307E-08  0.10454869E+00  0.31945093E-01  0.28112648E-07  0.37183460E-01  0.13865097E-01  0.14345822E-07  0.58769894E+00  0.13237044E-01  0.97162504E-08
  0.64048544E+00  0.28703592E+01  0.10801762E-01  0.21212452E-07  0.53604002E-01  0.91875360E-02  0.15021305E-07  0.24362617E-02  0.36898838E-08  0.21931418E-02  0.30307680E-01  0.31348499E-07  0.19169490E-01  0.79842564E-01  0.16345170E-08  0.11030134E+00  0.29725787E-01  0.29960122E-07  0.37688089E-01  0.14358395E-01  0.12892646E-07  0.58609814E+00  0.14285682E-01  0.10189771E-07
  0.65471845E+00  0.28371054E+01  0.11022287E-01  0.18329504E-07  0.51229055E-01  0.96501250E-02  0.15954934E-07  0.20963863E-02  0.30938693E-08  0.21144852E-02  0.29627699E-01  0.29906807E-07  0.19835697E-01  0.77715937E-01  0.12567544E-08  0.11648846E+00  0.27532046E-01  0.29295330E-07  0.38181720E-01  0.14834562E-01  0.10663502E-07  0.58423994E+00  0.15431491E-01  0.99569534E-08
  0.66895146E+00  0.28051224E+01  0.11206812E-01  0.14307012E-07  0.48770428E-01  0.10122940E-01  0.14891012E-07  0.17814370E-02  0.25658895E-08  0.20396809E-02  0.28880644E-01  0.25558621E-07  0.20494023E-01  0.75454257E-01  0.11169434E-08  0.12313887E+00  0.25374333E-01  0.25815215E-07  0.38657239E-01  0.15286520E-01  0.80417178E-08  0.58210973E+00  0.16682981E-01  0.89671299E-08
  0.68318447E+00  0.27745352E+01  0.11349000E-01  0.97109766E-08  0.46230341E-01  0.10601783E-01  0.11668074E-07  0.14925926E-02  0.19996668E-08  0.19706601E-02  0.28064495E-01  0.18722169E-07  0.21133949E-01  0.73057896E-01  0.10966898E-08  0.13028336E+00  0.23262714E-01  0.19705595E-07  0.39105391E-01  0.15707261E-01  0.54064530E-08  0.57969021E+00  0.18050269E-01  0.71772968E-08
  0.69741748E+00  0.27454655E+01  0.11442487E-01  0.52500848E-08  0.43613381E-01  0.11081321E-01  0.68575582E-08  0.12308033E-02  0.12625886E-08  0.19097503E-02  0.27178292E-01  0.10609194E-07  0.21743079E-01  0.70529036E-01  0.91627639E-09  0.13795499E+00  0.21206640E-01  0.11850107E-07  0.39514118E-01  0.16090163E-01  0.30804819E-08  0.57696014E+00  0.19545758E-01  0.46085147E-08
  0.71165049E+00  0.27180306E+01  0.11481120E-01  0.17392638E-08  0.40926757E-01  0.11554973E-01  0.20462449E-08  0.99671517E-03  0.41730402E-09  0.18596459E-02  0.26222344E-01  0.33532825E-08  0.22307120E-01  0.67872022E-01  0.39994447E-09  0.14618968E+00  0.19214753E-01  0.41326121E-08  0.39867719E-01  0.16429352E-01  0.13079353E-08  0.57389271E+00  0.21185074E-01  0.16614421E-08
  0.72588350E+00  0.26923430E+01  0.11459223E-01  0.93015428E-10  0.38180515E-01  0.12014819E-01  0.34914331E-10  0.79060032E-03  0.98801877E-10  0.18233454E-02  0.25198433E-01  0.17825759E-10  0.22809933E-01  0.65093703E-01  0.18332293E-09  0.15502706E+00  0.17294711E-01  0.15911776E-10  0.40145749E-01  0.16720115E-01  0.25814107E-09  0.57045340E+00  0.22988387E-01  0.45263141E-10
  0.74011651E+00  0.26685088E+01  0.11371906E-01  0.14007389E-08  0.35387700E-01  0.12451546E-01  0.49276222E-08  0.61229709E-03  0.21145580E-08  0.18040443E-02  0.24110005E-01  0.44333455E-08  0.23233692E-01  0.62203759E-01  0.33099906E-08  0.16451172E+00  0.15453057E-01  0.58575279E-08  0.40321592E-01  0.16959365E-01  0.43338597E-10  0.56659700E+00  0.24982290E-01  0.50840288E-08
  0.75434952E+00  0.26466268E+01  0.11215388E-01  0.72094790E-08  0.32564429E-01  0.12854431E-01  0.22185694E-07  0.46116632E-03  0.10487696E-07  0.18049759E-02  0.22962333E-01  0.20836326E-07  0.23559170E-01  0.59214994E-01  0.18828187E-07  0.17469514E+00  0.13695100E-01  0.34154196E-07  0.40360583E-01  0.17146179E-01  0.73417655E-09  0.56226345E+00  0.27202509E-01  0.31271014E-07
  0.76858253E+00  0.26267871E+01  0.10987332E-01  0.20377437E-07  0.29729850E-01  0.13211395E-01  0.58998257E-07  0.33606889E-03  0.33697908E-07  0.18291891E-02  0.21762650E-01  0.53336221E-07  0.23766169E-01  0.56143574E-01  0.70633122E-07  0.18563864E+00  0.12024834E-01  0.11215508E-06  0.40217537E-01  0.17282440E-01  0.23583842E-08  0.55737193E+00  0.29697919E-01  0.11644315E-06
  0.78281554E+00  0.26090691E+01  0.10687174E-01  0.47775586E-07  0.26905940E-01  0.13509122E-01  0.12621237E-06  0.23536935E-03  0.90889637E-07  0.18792583E-02  0.20520217E-01  0.10536345E-06  0.23834105E-01  0.53009199E-01  0.22284256E-06  0.19741798E+00  0.10444878E-01  0.30760135E-06  0.39833473E-01  0.17373609E-01  0.48739652E-08  0.55181178E+00  0.32536627E-01  0.36312308E-06
  0.79704855E+00  0.25935404E+01  0.10316413E-01  0.11052307E-06  0.24117111E-01  0.13733273E-01  0.24681277E-06  0.15696932E-03  0.23413777E-06  0.19569198E-02  0.19246346E-01  0.17962244E-06  0.23742747E-01  0.49835178E-01  0.67096528E-06  0.21013029E+00  0.89564345E-02  0.82234337E-06  0.39131287E-01  0.17429738E-01  0.81150882E-08  0.54542851E+00  0.35815427E-01  0.10879261E-05
  0.81128156E+00  0.25802557E+01  0.98788296E-02  0.29769146E-06  0.21389545E-01  0.13868775E-01  0.49908581E-06  0.98372364E-04  0.66016828E-06  0.20626409E-02  0.17954308E-01  0.28081787E-06  0.23473047E-01  0.46648346E-01  0.22029760E-05  0.22390446E+00  0.75592910E-02  0.24652164E-05  0.38010131E-01  0.17466824E-01  0.11702786E-07  0.53800054E+00  0.39674894E-01  0.35794641E-05
  0.82551457E+00  0.25692563E+01  0.93804731E-02  0.13042359E-05  0.18749938E-01  0.13899983E-01  0.14017700E-05  0.56779261E-04  0.27702272E-05  0.21951071E-02  0.16658906E-01  0.44007155E-06  0.23007675E-01  0.43478144E-01  0.10662567E-04  0.23891260E+00  0.62518118E-02  0.11205153E-04  0.36338168E-01  0.17508460E-01  0.14773674E-07  0.52919323E+00  0.44323468E-01  0.17458069E-04
  0.83974758E+00  0.25605810E+01  0.87962634E-02  0.12194065E-03  0.16160729E-01  0.13759992E-01  0.71934169E-04  0.29083756E-04  0.22193894E-03  0.23421813E-02  0.15316633E-01  0.30538822E-05  0.22248332E-01  0.40201054E-01  0.96611136E-03  0.25440246E+00  0.50132589E-02  0.97817130E-03  0.33824257E-01  0.17517589E-01  0.79476084E-08  0.51654793E+00  0.49876711E-01  0.16003672E-02
  0.85398059E+00  0.25720403E+01  0.87682551E-06  0.51323596E-01  0.10965795E-05  0.17631190E-05  0.16908518E-01  0.16696739E-09  0.73987624E-01  0.45570417E-06  0.12361828E-05  0.23377670E-02  0.25449588E-05  0.34633891E-05  0.23632166E+00  0.24260404E-04  0.59108476E-06  0.23606986E+00  0.51109888E-05  0.10982372E-05  0.11793391E-04  0.56112073E-04  0.36446478E-05  0.38293692E+00
  0.86821360E+00  0.25831204E+01  0.18557941E-06  0.10552278E+00  0.16474369E-06  0.46997181E-06  0.16304785E-01  0.49259754E-09  0.11733432E+00  0.17744864E-06  0.22003671E-06  0.14090536E-01  0.61478454E-06  0.64649555E-06  0.21069861E+00  0.50688550E-05  0.12344759E-06  0.20528554E+00  0.14180812E-05  0.16854936E-06  0.80505684E-04  0.12412387E-04  0.68258480E-06  0.33066057E+00
  0.88244661E+00  0.25860700E+01  0.63310198E-07  0.22955226E+00  0.48496121E-07  0.17409253E-06  0.13779582E-01  0.34077634E-09  0.20005502E+00  0.74519813E-07  0.72251392E-07  0.56919503E-01  0.21967909E-06  0.21498993E-06  0.14607388E+00  0.19915658E-05  0.31812126E-07  0.13419234E+00  0.43477043E-06  0.66693722E-07  0.34005189E-03  0.42961390E-05  0.33233579E-06  0.21907934E+00
  0.89667962E+00  0.25757454E+01  0.28908170E-07  0.36843960E+00  0.24148474E-07  0.66987975E-07  0.98619491E-02  0.12042133E-09  0.27732212E+00  0.24310002E-07  0.38776604E-07  0.12102572E+00  0.88613326E-07  0.11221750E-06  0.69009265E-01  0.13030046E-05  0.69010313E-08  0.56717856E-01  0.86745038E-07  0.58533703E-07  0.70222930E-03  0.19561370E-05  0.33969953E-06  0.96917129E-01
  0.91091263E+00  0.25562084E+01  0.37653267E-06  0.43279501E+00  0.37030655E-06  0.72544329E-06  0.81048422E-02  0.37438676E-09  0.31092386E+00  0.21548245E-06  0.63412597E-06  0.15543528E+00  0.10014148E-05  0.17442028E-05  0.30403265E-01  0.24709909E-04  0.22981894E-07  0.21778643E-01  0.49580272E-06  0.13948517E-05  0.81802475E-03  0.25342016E-04  0.86968675E-05  0.39675344E-01
  0.92514564E+00  0.25602366E+01  0.49590755E-02  0.26112507E-07  0.43839730E-02  0.94822994E-02  0.10894088E-07  0.65707083E-05  0.42528220E-07  0.30200855E-02  0.87432365E-02  0.91796115E-09  0.12867579E-01  0.24036525E-01  0.41780855E-08  0.40840444E+00  0.54265236E-04  0.85813774E-08  0.80160452E-02  0.23846028E-01  0.93790115E-09  0.31462480E+00  0.17755497E+00  0.11899075E-07
  0.93937865E+00  0.25712457E+01  0.40818730E-02  0.13444150E-07  0.28757689E-02  0.74298835E-02  0.21455202E-07  0.90128500E-05  0.39981498E-07  0.26665516E-02  0.75244155E-02  0.61888090E-08  0.97020738E-02  0.20881266E-01  0.11410518E-07  0.42942047E+00  0.37991529E-03  0.25213748E-07  0.26420832E-01  0.26167410E-01  0.43947343E-08  0.22259558E+00  0.23984480E+00  0.28547457E-07
  0.95361166E+00  0.25868498E+01  0.30435295E-02  0.30893294E-07  0.15859601E-02  0.49156591E-02  0.15768306E-06  0.11309761E-04  0.20931282E-06  0.19815765E-02  0.60069763E-02  0.56530974E-07  0.61913462E-02  0.16966062E-01  0.50891631E-07  0.42655190E+00  0.12968360E-02  0.12972121E-06  0.70114659E-01  0.26804682E-01  0.20585097E-07  0.13023887E+00  0.30428983E+00  0.14757296E-06
  0.96784467E+00  0.26064980E+01  0.20460451E-02  0.37422568E-07  0.71920503E-03  0.26997192E-02  0.37188908E-06  0.14194257E-04  0.42455115E-06  0.11936396E-02  0.44428934E-02  0.16804739E-06  0.33752242E-02  0.12964181E-01  0.76976300E-07  0.40345877E+00  0.22124566E-02  0.29082405E-06  0.12565051E+00  0.24889846E-01  0.58104642E-07  0.65552989E-01  0.35077861E+00  0.28650466E-06
  0.98207768E+00  0.26286814E+01  0.12803128E-02  0.38875156E-07  0.28969097E-03  0.14218249E-02  0.56032013E-06  0.18109506E-04  0.59623499E-06  0.62290121E-03  0.31437635E-02  0.28407091E-06  0.19730187E-02  0.96288779E-02  0.80320766E-07  0.37622004E+00  0.26709864E-02  0.53214866E-06  0.17430800E+00  0.21402485E-01  0.14362618E-06  0.31058478E-01  0.37595885E+00  0.42694398E-06
  0.99631069E+00  0.26518986E+01  0.76538045E-03  0.37893141E-07  0.15606582E-03  0.11653389E-02  0.66544406E-06  0.22439478E-04  0.68577243E-06  0.42045942E-03  0.21818494E-02  0.35819025E-06  0.19585487E-02  0.70987084E-02  0.62060250E-07  0.35362026E+00  0.26903805E-02  0.98429992E-06  0.21027046E+00  0.17542684E-01  0.38994664E-06  0.14693991E-01  0.38740964E+00  0.59887593E-06
  0.10105437E+01  0.26750480E+01  0.44131274E-03  0.34383036E-07  0.18303756E-03  0.17375665E-02  0.71238584E-06  0.26023907E-04  0.72366260E-06  0.59422593E-03  0.14973578E-02  0.39817864E-06  0.30051535E-02  0.52127997E-02  0.56696095E-07  0.33679673E+00  0.24442361E-02  0.23464327E-05  0.23542518E+00  0.13913009E-01  0.16220777E-05  0.70737838E-02  0.39164283E+00  0.85995159E-06
  0.10247767E+01  0.26973475E+01  0.24570148E-03  0.27578112E-07  0.28423899E-03  0.28934254E-02  0.26654080E-05  0.27840704E-04  0.22350067E-05  0.10870474E-02  0.10149522E-02  0.22432456E-05  0.47642742E-02  0.37944682E-02  0.41803376E-04  0.32445767E+00  0.20734153E-02  0.84155845E-04  0.25277263E+00  0.10717895E-01  0.15027477E-03  0.34612893E-02  0.39211906E+00  0.26855576E-05
  0.10390097E+01  0.26843141E+01  0.61208291E-09  0.13967675E-03  0.11250298E-07  0.12640726E-06  0.61285629E-02  0.42073173E-09  0.40615262E-02  0.57360275E-07  0.13305030E-08  0.70448634E-02  0.15451923E-06  0.66239933E-08  0.19274317E+00  0.89185719E-06  0.11268424E-07  0.24965802E+00  0.21928523E-05  0.34644547E-07  0.53927639E+00  0.19192122E-06  0.18572867E-05  0.94224416E-03
  0.10532427E+01  0.26686380E+01  0.68831443E-09  0.10554367E-03  0.60358705E-08  0.70544087E-07  0.81937911E-02  0.14130253E-09  0.58227953E-02  0.32367929E-07  0.41442675E-09  0.89213376E-02  0.80533818E-07  0.73799830E-09  0.19397650E+00  0.20083772E-07  0.27825930E-08  0.24590892E+00  0.83767016E-06  0.46034392E-08  0.53631870E+00  0.38790437E-06  0.31817784E-06  0.75064955E-03
  0.10674757E+01  0.26553534E+01  0.45040743E-09  0.73281438E-04  0.37766564E-08  0.38654982E-07  0.10816691E-01  0.40563675E-10  0.81390757E-02  0.17587563E-07  0.42828968E-09  0.11243860E-01  0.43500189E-07  0.90800837E-09  0.19281441E+00  0.43711970E-07  0.15167418E-08  0.24394429E+00  0.66917561E-06  0.16131345E-08  0.53224729E+00  0.66202238E-06  0.97044759E-07  0.71952903E-03
  0.10817087E+01  0.26445182E+01  0.15841260E-09  0.46543867E-04  0.22191264E-08  0.17202371E-07  0.14050272E-01  0.11867406E-11  0.11054464E-01  0.11794617E-07  0.29094415E-09  0.14069786E-01  0.18586349E-07  0.10125142E-08  0.19022047E+00  0.24960463E-06  0.12636855E-08  0.24268518E+00  0.80558640E-06  0.91040486E-09  0.52710496E+00  0.12147036E-05  0.38130229E-07  0.76595667E-03
  0.10959418E+01  0.26361541E+01  0.37827574E-10  0.26672371E-04  0.10782183E-08  0.44796388E-07  0.17727466E-01  0.18776036E-10  0.14415509E-01  0.47181003E-07  0.13686170E-09  0.17257145E-01  0.40879276E-07  0.10088093E-08  0.18683283E+00  0.79987986E-06  0.14703232E-08  0.24167201E+00  0.14426508E-05  0.55631545E-09  0.52120727E+00  0.27112539E-05  0.21865243E-07  0.85598652E-03
  0.11101748E+01  0.26302428E+01  0.17345895E-09  0.13713724E-04  0.26374630E-09  0.29958496E-06  0.21342937E-01  0.96262661E-10  0.17750781E-01  0.27172419E-06  0.61919030E-10  0.20373607E-01  0.27859123E-06  0.13291943E-08  0.18339035E+00  0.30088601E-05  0.24488341E-08  0.24076448E+00  0.43045671E-05  0.34434846E-09  0.51538668E+00  0.89023821E-05  0.27481768E-07  0.96035080E-03
  0.11244078E+01  0.26267340E+01  0.14532127E-08  0.67687850E-05  0.52964553E-09  0.38344786E-05  0.24073620E-01  0.50023477E-09  0.20284792E-01  0.32574601E-05  0.18047028E-09  0.22718709E-01  0.36133969E-05  0.52903500E-08  0.18075934E+00  0.30124944E-04  0.10780175E-07  0.24003625E+00  0.40213111E-04  0.39271078E-09  0.51090922E+00  0.85500590E-04  0.17879841E-06  0.10445578E-02
  0.11386847E+01  0.26256099E+01  0.49785165E-05  0.11806951E-05  0.34714971E-05  0.18725790E-01  0.63417201E-02  0.97310793E-06  0.53659440E-02  0.15848936E-01  0.86929516E-06  0.59629928E-02  0.17612527E-01  0.13850129E-04  0.45487554E-01  0.13435293E+00  0.29257907E-04  0.60656417E-01  0.17914016E+00  0.74510265E-06  0.12883711E+00  0.38053927E+00  0.80111786E-03  0.27220724E-03
  0.11529616E+01  0.26267282E+01  0.18927188E-05  0.45708807E-05  0.22640175E-05  0.60500824E-02  0.18024487E-01  0.25412987E-06  0.15195460E-01  0.50922250E-02  0.21340039E-06  0.17006967E-01  0.57139775E-02  0.49152735E-05  0.13557505E+00  0.45215958E-01  0.10547717E-04  0.18003943E+00  0.60025261E-01  0.20207338E-06  0.38317545E+00  0.12781746E+00  0.26015121E-03  0.78318507E-03
  0.11672385E+01  0.26302593E+01  0.26004867E-05  0.80914766E-05  0.58072464E-05  0.54599864E-02  0.15830592E-01  0.90662728E-07  0.13196374E-01  0.45139793E-02  0.83038170E-07  0.15098890E-01  0.52254841E-02  0.64360017E-05  0.13755689E+00  0.45894521E-01  0.13928561E-04  0.18054715E+00  0.60207373E-01  0.10065321E-06  0.38596906E+00  0.12950724E+00  0.23845711E-03  0.71686620E-03
  0.11815154E+01  0.26362113E+01  0.34332825E-05  0.14510542E-04  0.11786032E-04  0.46339864E-02  0.12942638E-01  0.14694552E-07  0.10583704E-01  0.37177638E-02  0.23935381E-07  0.12568379E-01  0.45355396E-02  0.10042216E-04  0.14022100E+00  0.46791927E-01  0.20701934E-04  0.18121020E+00  0.60434402E-01  0.33489963E-07  0.38945224E+00  0.13200507E+00  0.21027917E-03  0.63231927E-03
  0.11957923E+01  0.26446481E+01  0.39260099E-05  0.23711827E-04  0.19419349E-04  0.37410388E-02  0.10028448E-01  0.90508223E-07  0.79770071E-02  0.28776256E-02  0.21652326E-07  0.99858889E-02  0.37783501E-02  0.17571987E-04  0.14290629E+00  0.47688042E-01  0.32606049E-04  0.18192250E+00  0.60675967E-01  0.13280951E-07  0.39253654E+00  0.13504592E+00  0.18424480E-03  0.55477596E-03
  0.12100691E+01  0.26556122E+01  0.37520167E-05  0.34738476E-04  0.27095088E-04  0.29104631E-02  0.74989175E-02  0.27165900E-06  0.57505314E-02  0.21216510E-02  0.34171283E-07  0.77094223E-02  0.30576171E-02  0.31833087E-04  0.14505236E+00  0.48397783E-01  0.52086617E-04  0.18275611E+00  0.60956033E-01  0.19904421E-07  0.39452930E+00  0.13843652E+00  0.16798103E-03  0.50547904E-03
  0.12243460E+01  0.26691149E+01  0.29165982E-05  0.46017491E-04  0.32994882E-04  0.22046613E-02  0.54879553E-02  0.48026385E-06  0.40194471E-02  0.15070282E-02  0.18414596E-06  0.58618276E-02  0.24243656E-02  0.56329698E-04  0.14617632E+00  0.48764319E-01  0.82444368E-04  0.18402476E+00  0.61377647E-01  0.60106299E-07  0.39517351E+00  0.14208091E+00  0.16900880E-03  0.50681060E-03
  0.12386229E+01  0.26851371E+01  0.17551943E-05  0.55458213E-04  0.35554033E-04  0.16297032E-02  0.39557763E-02  0.64877872E-06  0.27415865E-02  0.10358991E-02  0.73944420E-06  0.44125505E-02  0.18826809E-02  0.93302278E-04  0.14554960E+00  0.48556227E-01  0.12926628E-03  0.18651464E+00  0.62193233E-01  0.65164754E-07  0.39447033E+00  0.14592577E+00  0.20339530E-03  0.61181899E-03
  0.12528998E+01  0.26981160E+01  0.22337101E-03  0.22027583E-03  0.22748709E-03  0.18606395E-02  0.19649672E-02  0.24428716E-04  0.70809450E-03  0.72643403E-03  0.10113939E-02  0.31546806E-02  0.31350827E-02  0.36833005E-02  0.80936674E-01  0.24274939E+00  0.20759056E-02  0.63471001E-01  0.18842063E+00  0.10851456E-01  0.18165545E-02  0.23573150E-02  0.29220718E+00  0.98173733E-01
